11.371167	1.101921
11.372167	1.101926
11.373167	1.101931
11.374167	1.101936
11.375167	1.101941
11.376167	1.101946
11.377167	1.101951
11.378167	1.101956
11.379167	1.101961
11.380167	1.101965
11.381167	1.10197
11.382167	1.101975
11.383167	1.10198
11.384167	1.101985
11.385167	1.101989
11.386167	1.101994
11.387167	1.101999
11.388167	1.102004
11.389167	1.102008
11.390167	1.102013
11.391167	1.102018
11.392167	1.102022
11.393167	1.102027
11.394167	1.102031
11.395167	1.102036
11.396167	1.102041
11.397167	1.102045
11.398167	1.10205
11.399167	1.102054
11.400167	1.102059
11.401167	1.102063
11.402167	1.102068
11.403167	1.102072
11.404167	1.102076
11.405167	1.102081
11.406167	1.102085
11.407167	1.102089
11.408167	1.102094
11.409167	1.102098
11.410167	1.102102
11.411167	1.102107
11.412167	1.102111
11.413167	1.102115
11.414167	1.102119
11.415167	1.102123
11.416167	1.102128
11.417167	1.102132
11.418167	1.102136
11.419167	1.10214
11.420167	1.102144
11.421167	1.102148
11.422167	1.102152
11.423167	1.102156
11.424167	1.10216
11.425167	1.102164
11.426167	1.102168
11.427167	1.102172
11.428167	1.102176
11.429167	1.10218
11.430167	1.102184
11.431167	1.102187
11.432167	1.102191
11.433167	1.102195
11.434167	1.102199
11.435167	1.102203
11.436167	1.102206
11.437167	1.10221
11.438167	1.102214
11.439167	1.102217
11.440167	1.102221
11.441167	1.102225
11.442167	1.102228
11.443167	1.102232
11.444167	1.102236
11.445167	1.102239
11.446167	1.102243
11.447167	1.102246
11.448167	1.10225
11.449167	1.102253
11.450167	1.102257
11.451167	1.10226
11.452167	1.102263
11.453167	1.102267
11.454167	1.10227
11.455167	1.102273
11.456167	1.102277
11.457167	1.10228
11.458167	1.102283
11.459167	1.102287
11.460167	1.10229
11.461167	1.102293
11.462167	1.102296
11.463167	1.102299
11.464167	1.102303
11.465167	1.102306
11.466167	1.102309
11.467167	1.102312
11.468167	1.102315
11.469167	1.102318
11.470167	1.102321
11.471167	1.102324
11.472167	1.102327
11.473167	1.10233
11.474167	1.102333
11.475167	1.102336
11.476167	1.102338
11.477167	1.102341
11.478167	1.102344
11.479167	1.102347
11.480167	1.10235
11.481167	1.102353
11.482167	1.102355
11.483167	1.102358
11.484167	1.102361
11.485167	1.102363
11.486167	1.102366
11.487167	1.102369
11.488167	1.102371
11.489167	1.102374
11.490167	1.102376
11.491167	1.102379
11.492167	1.102382
11.493167	1.102384
11.494167	1.102387
11.495167	1.102389
11.496167	1.102391
11.497167	1.102394
11.498167	1.102396
11.499167	1.102399
11.500167	1.102401
11.501167	1.102403
11.502167	1.102406
11.503167	1.102408
11.504167	1.10241
11.505167	1.102412
11.506167	1.102415
11.507167	1.102417
11.508167	1.102419
11.509167	1.102421
11.510167	1.102423
11.511167	1.102425
11.512167	1.102427
11.513167	1.102429
11.514167	1.102431
11.515167	1.102433
11.516167	1.102435
11.517167	1.102437
11.518167	1.102439
11.519167	1.102441
11.520167	1.102443
11.521167	1.102445
11.522167	1.102447
11.523167	1.102449
11.524167	1.102451
11.525167	1.102452
11.526167	1.102454
11.527167	1.102456
11.528167	1.102458
11.529167	1.102459
11.530167	1.102461
11.531167	1.102463
11.532167	1.102464
11.533167	1.102466
11.534167	1.102467
11.535167	1.102469
11.536167	1.102471
11.537167	1.102472
11.538167	1.102474
11.539167	1.102475
11.540167	1.102476
11.541167	1.102478
11.542167	1.102479
11.543167	1.102481
11.544167	1.102482
11.545167	1.102483
11.546167	1.102485
11.547167	1.102486
11.548167	1.102487
11.549167	1.102489
11.550167	1.10249
11.551167	1.102491
11.552167	1.102492
11.553167	1.102493
11.554167	1.102495
11.555167	1.102496
11.556167	1.102497
11.557167	1.102498
11.558167	1.102499
11.559167	1.1025
11.560167	1.102501
11.561167	1.102502
11.562167	1.102503
11.563167	1.102504
11.564167	1.102505
11.565167	1.102506
11.566167	1.102507
11.567167	1.102508
11.568167	1.102508
11.569167	1.102509
11.570167	1.10251
11.571167	1.102511
11.572167	1.102512
11.573167	1.102512
11.574167	1.102513
11.575167	1.102514
11.576167	1.102514
11.577167	1.102515
11.578167	1.102516
11.579167	1.102516
11.580167	1.102517
11.581167	1.102517
11.582167	1.102518
11.583167	1.102519
11.584167	1.102519
11.585167	1.10252
11.586167	1.10252
11.587167	1.10252
11.588167	1.102521
11.589167	1.102521
11.590167	1.102522
11.591167	1.102522
11.592167	1.102522
11.593167	1.102523
11.594167	1.102523
11.595167	1.102523
11.596167	1.102524
11.597167	1.102524
11.598167	1.102524
11.599167	1.102524
11.600167	1.102524
11.601167	1.102524
11.602167	1.102525
11.603167	1.102525
11.604167	1.102525
11.605167	1.102525
11.606167	1.102525
11.607167	1.102525
11.608167	1.102525
11.609167	1.102525
11.610167	1.102525
11.611167	1.102525
11.612167	1.102525
11.613167	1.102525
11.614167	1.102525
11.615167	1.102525
11.616167	1.102524
11.617167	1.102524
11.618167	1.102524
11.619167	1.102524
11.620167	1.102524
11.621167	1.102523
11.622167	1.102523
11.623167	1.102523
11.624167	1.102523
11.625167	1.102522
11.626167	1.102522
11.627167	1.102522
11.628167	1.102521
11.629167	1.102521
11.630167	1.10252
11.631167	1.10252
11.632167	1.102519
11.633167	1.102519
11.634167	1.102519
11.635167	1.102518
11.636167	1.102517
11.637167	1.102517
11.638167	1.102516
11.639167	1.102516
11.640167	1.102515
11.641167	1.102515
11.642167	1.102514
11.643167	1.102513
11.644167	1.102513
11.645167	1.102512
11.646167	1.102511
11.647167	1.10251
11.648167	1.10251
11.649167	1.102509
11.650167	1.102508
11.651167	1.102507
11.652167	1.102507
11.653167	1.102506
11.654167	1.102505
11.655167	1.102504
11.656167	1.102503
11.657167	1.102502
11.658167	1.102501
11.659167	1.1025
11.660167	1.102499
11.661167	1.102498
11.662167	1.102497
11.663167	1.102496
11.664167	1.102495
11.665167	1.102494
11.666167	1.102493
11.667167	1.102492
11.668167	1.102491
11.669167	1.10249
11.670167	1.102489
11.671167	1.102488
11.672167	1.102486
11.673167	1.102485
11.674167	1.102484
11.675167	1.102483
11.676167	1.102482
11.677167	1.10248
11.678167	1.102479
11.679167	1.102478
11.680167	1.102477
11.681167	1.102475
11.682167	1.102474
11.683167	1.102473
11.684167	1.102471
11.685167	1.10247
11.686167	1.102468
11.687167	1.102467
11.688167	1.102466
11.689167	1.102464
11.690167	1.102463
11.691167	1.102461
11.692167	1.10246
11.693167	1.102458
11.694167	1.102457
11.695167	1.102455
11.696167	1.102454
11.697167	1.102452
11.698167	1.10245
11.699167	1.102449
11.700167	1.102447
11.701167	1.102446
11.702167	1.102444
11.703167	1.102442
11.704167	1.102441
11.705167	1.102439
11.706167	1.102437
11.707167	1.102435
11.708167	1.102434
11.709167	1.102432
11.710167	1.10243
11.711167	1.102428
11.712167	1.102427
11.713167	1.102425
11.714167	1.102423
11.715167	1.102421
11.716167	1.102419
11.717167	1.102418
11.718167	1.102416
11.719167	1.102414
11.720167	1.102412
11.721167	1.10241
11.722167	1.102408
11.723167	1.102406
11.724167	1.102404
11.725167	1.102402
11.726167	1.1024
11.727167	1.102398
11.728167	1.102396
11.729167	1.102394
11.730167	1.102392
11.731167	1.10239
11.732167	1.102388
11.733167	1.102386
11.734167	1.102384
11.735167	1.102382
11.736167	1.10238
11.737167	1.102378
11.738167	1.102375
11.739167	1.102373
11.740167	1.102371
11.741167	1.102369
11.742167	1.102367
11.743167	1.102365
11.744167	1.102362
11.745167	1.10236
11.746167	1.102358
11.747167	1.102356
11.748167	1.102353
11.749167	1.102351
11.750167	1.102349
11.751167	1.102347
11.752167	1.102344
11.753167	1.102342
11.754167	1.10234
11.755167	1.102337
11.756167	1.102335
11.757167	1.102333
11.758167	1.10233
11.759167	1.102328
11.760167	1.102326
11.761167	1.102323
11.762167	1.102321
11.763167	1.102318
11.764167	1.102316
11.765167	1.102313
11.766167	1.102311
11.767167	1.102308
11.768167	1.102306
11.769167	1.102304
11.770167	1.102301
11.771167	1.102299
11.772167	1.102296
11.773167	1.102293
11.774167	1.102291
11.775167	1.102288
11.776167	1.102286
11.777167	1.102283
11.778167	1.102281
11.779167	1.102278
11.780167	1.102275
11.781167	1.102273
11.782167	1.10227
11.783167	1.102268
11.784167	1.102265
11.785167	1.102262
11.786167	1.10226
11.787167	1.102257
11.788167	1.102254
11.789167	1.102252
11.790167	1.102249
11.791167	1.102246
11.792167	1.102244
11.793167	1.102241
11.794167	1.102238
11.795167	1.102235
11.796167	1.102233
11.797167	1.10223
11.798167	1.102227
11.799167	1.102224
11.800167	1.102222
11.801167	1.102219
11.802167	1.102216
11.803167	1.102213
11.804167	1.10221
11.805167	1.102208
11.806167	1.102205
11.807167	1.102202
11.808167	1.102199
11.809167	1.102196
11.810167	1.102193
11.811167	1.102191
11.812167	1.102188
11.813167	1.102185
11.814167	1.102182
11.815167	1.102179
11.816167	1.102176
11.817167	1.102173
11.818167	1.10217
11.819167	1.102167
11.820167	1.102165
11.821167	1.102162
11.822167	1.102159
11.823167	1.102156
11.824167	1.102153
11.825167	1.10215
11.826167	1.102147
11.827167	1.102144
11.828167	1.102141
11.829167	1.102138
11.830167	1.102135
11.831167	1.102132
11.832167	1.102129
11.833167	1.102126
11.834167	1.102123
11.835167	1.10212
11.836167	1.102117
11.837167	1.102114
11.838167	1.102111
11.839167	1.102108
11.840167	1.102105
11.841167	1.102102
11.842167	1.102099
11.843167	1.102095
11.844167	1.102092
11.845167	1.102089
11.846167	1.102086
11.847167	1.102083
11.848167	1.10208
11.849167	1.102077
11.850167	1.102074
11.851167	1.102071
11.852167	1.102068
11.853167	1.102064
11.854167	1.102061
11.855167	1.102058
11.856167	1.102055
11.857167	1.102052
11.858167	1.102049
11.859167	1.102046
11.860167	1.102042
11.861167	1.102039
11.862167	1.102036
11.863167	1.102033
11.864167	1.10203
11.865167	1.102027
11.866167	1.102023
11.867167	1.10202
11.868167	1.102017
11.869167	1.102014
11.870167	1.102011
11.871167	1.102008
11.872167	1.102004
11.873167	1.102001
11.874167	1.101998
11.875167	1.101995
11.876167	1.101991
11.877167	1.101988
11.878167	1.101985
11.879167	1.101982
11.880167	1.101979
11.881167	1.101975
11.882167	1.101972
11.883167	1.101969
11.884167	1.101966
11.885167	1.101962
11.886167	1.101959
11.887167	1.101956
11.888167	1.101953
11.889167	1.101949
11.890167	1.101946
11.891167	1.101943
11.892167	1.101939
11.893167	1.101936
11.894167	1.101933
11.895167	1.10193
11.896167	1.101926
11.897167	1.101923
11.898167	1.10192
11.899167	1.101917
11.900167	1.101913
11.901167	1.10191
11.902167	1.101907
11.903167	1.101903
11.904167	1.1019
11.905167	1.101897
11.906167	1.101893
11.907167	1.10189
11.908167	1.101887
11.909167	1.101883
11.910167	1.10188
11.911167	1.101877
11.912167	1.101874
11.913167	1.10187
11.914167	1.101867
11.915167	1.101864
11.916167	1.10186
11.917167	1.101857
11.918167	1.101854
11.919167	1.10185
11.920167	1.101847
11.921167	1.101844
11.922167	1.10184
11.923167	1.101837
11.924167	1.101834
11.925167	1.10183
11.926167	1.101827
11.927167	1.101824
11.928167	1.10182
11.929167	1.101817
11.930167	1.101814
11.931167	1.10181
11.932167	1.101807
11.933167	1.101804
11.934167	1.1018
11.935167	1.101797
11.936167	1.101793
11.937167	1.10179
11.938167	1.101787
11.939167	1.101783
11.940167	1.10178
11.941167	1.101777
11.942167	1.101773
11.943167	1.10177
11.944167	1.101767
11.945167	1.101763
11.946167	1.10176
11.947167	1.101757
11.948167	1.101753
11.949167	1.10175
11.950167	1.101746
11.951167	1.101743
11.952167	1.10174
11.953167	1.101736
11.954167	1.101733
11.955167	1.10173
11.956167	1.101726
11.957167	1.101723
11.958167	1.10172
11.959167	1.101716
11.960167	1.101713
11.961167	1.101709
11.962167	1.101706
11.963167	1.101703
11.964167	1.101699
11.965167	1.101696
11.966167	1.101693
11.967167	1.101689
11.968167	1.101686
11.969167	1.101683
11.970167	1.101679
11.971167	1.101676
11.972167	1.101672
11.973167	1.101669
11.974167	1.101666
11.975167	1.101662
11.976167	1.101659
11.977167	1.101656
11.978167	1.101652
11.979167	1.101649
11.980167	1.101646
11.981167	1.101642
11.982167	1.101639
11.983167	1.101635
11.984167	1.101632
11.985167	1.101629
11.986167	1.101625
11.987167	1.101622
11.988167	1.101619
11.989167	1.101615
11.990167	1.101612
11.991167	1.101609
11.992167	1.101605
11.993167	1.101602
11.994167	1.101599
11.995167	1.101595
11.996167	1.101592
11.997167	1.101588
11.998167	1.101585
11.999167	1.101582
12.000167	1.101578
12.001167	1.101575
12.002167	1.101572
12.003167	1.101568
12.004167	1.101565
12.005167	1.101562
12.006167	1.101558
12.007167	1.101555
12.008167	1.101552
12.009167	1.101548
12.010167	1.101545
12.011167	1.101542
12.012167	1.101538
12.013167	1.101535
12.014167	1.101532
12.015167	1.101528
12.016167	1.101525
12.017167	1.101522
12.018167	1.101518
12.019167	1.101515
12.020167	1.101512
12.021167	1.101508
12.022167	1.101505
12.023167	1.101502
12.024167	1.101498
12.025167	1.101495
12.026167	1.101492
12.027167	1.101488
12.028167	1.101485
12.029167	1.101482
12.030167	1.101478
12.031167	1.101475
12.032167	1.101472
12.033167	1.101468
12.034167	1.101465
12.035167	1.101462
12.036167	1.101458
12.037167	1.101455
12.038167	1.101452
12.039167	1.101448
12.040167	1.101445
12.041167	1.101442
12.042167	1.101439
12.043167	1.101435
12.044167	1.101432
12.045167	1.101429
12.046167	1.101425
12.047167	1.101422
12.048167	1.101419
12.049167	1.101415
12.050167	1.101412
12.051167	1.101409
12.052167	1.101406
12.053167	1.101402
12.054167	1.101399
12.055167	1.101396
12.056167	1.101392
12.057167	1.101389
12.058167	1.101386
12.059167	1.101382
12.060167	1.101379
12.061167	1.101376
12.062167	1.101373
12.063167	1.101369
12.064167	1.101366
12.065167	1.101363
12.066167	1.101359
12.067167	1.101356
12.068167	1.101353
12.069167	1.10135
12.070167	1.101346
12.071167	1.101343
12.072167	1.10134
12.073167	1.101337
12.074167	1.101333
12.075167	1.10133
12.076167	1.101327
12.077167	1.101323
12.078167	1.10132
12.079167	1.101317
12.080167	1.101314
12.081167	1.10131
12.082167	1.101307
12.083167	1.101304
12.084167	1.101301
12.085167	1.101297
12.086167	1.101294
12.087167	1.101291
12.088167	1.101288
12.089167	1.101284
12.090167	1.101281
12.091167	1.101278
12.092167	1.101275
12.093167	1.101271
12.094167	1.101268
12.095167	1.101265
12.096167	1.101262
12.097167	1.101258
12.098167	1.101255
12.099167	1.101252
12.100167	1.101249
12.101167	1.101245
12.102167	1.101242
12.103167	1.101239
12.104167	1.101236
12.105167	1.101232
12.106167	1.101229
12.107167	1.101226
12.108167	1.101223
12.109167	1.101219
12.110167	1.101216
12.111167	1.101213
12.112167	1.10121
12.113167	1.101206
12.114167	1.101203
12.115167	1.1012
12.116167	1.101197
12.117167	1.101193
12.118167	1.10119
12.119167	1.101187
12.120167	1.101184
12.121167	1.10118
12.122167	1.101177
12.123167	1.101174
12.124167	1.101171
12.125167	1.101168
12.126167	1.101164
12.127167	1.101161
12.128167	1.101158
12.129167	1.101155
12.130167	1.101151
12.131167	1.101148
12.132167	1.101145
12.133167	1.101142
12.134167	1.101138
12.135167	1.101135
12.136167	1.101132
12.137167	1.101129
12.138167	1.101126
12.139167	1.101122
12.140167	1.101119
12.141167	1.101116
12.142167	1.101113
12.143167	1.101109
12.144167	1.101106
12.145167	1.101103
12.146167	1.1011
12.147167	1.101096
12.148167	1.101093
12.149167	1.10109
12.150167	1.101087
12.151167	1.101084
12.152167	1.10108
12.153167	1.101077
12.154167	1.101074
12.155167	1.101071
12.156167	1.101067
12.157167	1.101064
12.158167	1.101061
12.159167	1.101058
12.160167	1.101054
12.161167	1.101051
12.162167	1.101048
12.163167	1.101045
12.164167	1.101042
12.165167	1.101038
12.166167	1.101035
12.167167	1.101032
12.168167	1.101029
12.169167	1.101025
12.170167	1.101022
12.171167	1.101019
12.172167	1.101016
12.173167	1.101012
12.174167	1.101009
12.175167	1.101006
12.176167	1.101003
12.177167	1.100999
12.178167	1.100996
12.179167	1.100993
12.180167	1.10099
12.181167	1.100986
12.182167	1.100983
12.183167	1.10098
12.184167	1.100977
12.185167	1.100973
12.186167	1.10097
12.187167	1.100967
12.188167	1.100964
12.189167	1.10096
12.190167	1.100957
12.191167	1.100954
12.192167	1.100951
12.193167	1.100947
12.194167	1.100944
12.195167	1.100941
12.196167	1.100938
12.197167	1.100934
12.198167	1.100931
12.199167	1.100928
12.200167	1.100925
12.201167	1.100921
12.202167	1.100918
12.203167	1.100915
12.204167	1.100911
12.205167	1.100908
12.206167	1.100905
12.207167	1.100902
12.208167	1.100898
12.209167	1.100895
12.210167	1.100892
12.211167	1.100889
12.212167	1.100885
12.213167	1.100882
12.214167	1.100879
12.215167	1.100875
12.216167	1.100872
12.217167	1.100869
12.218167	1.100865
12.219167	1.100862
12.220167	1.100859
12.221167	1.100856
12.222167	1.100852
12.223167	1.100849
12.224167	1.100846
12.225167	1.100842
12.226167	1.100839
12.227167	1.100836
12.228167	1.100832
12.229167	1.100829
12.230167	1.100826
12.231167	1.100822
12.232167	1.100819
12.233167	1.100816
12.234167	1.100812
12.235167	1.100809
12.236167	1.100806
12.237167	1.100802
12.238167	1.100799
12.239167	1.100796
12.240167	1.100792
12.241167	1.100789
12.242167	1.100786
12.243167	1.100782
12.244167	1.100779
12.245167	1.100776
12.246167	1.100772
12.247167	1.100769
12.248167	1.100765
12.249167	1.100762
12.250167	1.100759
12.251167	1.100755
12.252167	1.100752
12.253167	1.100749
12.254167	1.100745
12.255167	1.100742
12.256167	1.100738
12.257167	1.100735
12.258167	1.100732
12.259167	1.100728
12.260167	1.100725
12.261167	1.100721
12.262167	1.100718
12.263167	1.100715
12.264167	1.100711
12.265167	1.100708
12.266167	1.100704
12.267167	1.100701
12.268167	1.100697
12.269167	1.100694
12.270167	1.100691
12.271167	1.100687
12.272167	1.100684
12.273167	1.10068
12.274167	1.100677
12.275167	1.100673
12.276167	1.10067
12.277167	1.100666
12.278167	1.100663
12.279167	1.100659
12.280167	1.100656
12.281167	1.100652
12.282167	1.100649
12.283167	1.100646
12.284167	1.100642
12.285167	1.100639
12.286167	1.100635
12.287167	1.100632
12.288167	1.100628
12.289167	1.100625
12.290167	1.100621
12.291167	1.100617
12.292167	1.100614
12.293167	1.10061
12.294167	1.100607
12.295167	1.100603
12.296167	1.1006
12.297167	1.100596
12.298167	1.100593
12.299167	1.100589
12.300167	1.100586
12.301167	1.100582
12.302167	1.100579
12.303167	1.100575
12.304167	1.100571
12.305167	1.100568
12.306167	1.100564
12.307167	1.100561
12.308167	1.100557
12.309167	1.100553
12.310167	1.10055
12.311167	1.100546
12.312167	1.100543
12.313167	1.100539
12.314167	1.100535
12.315167	1.100532
12.316167	1.100528
12.317167	1.100525
12.318167	1.100521
12.319167	1.100517
12.320167	1.100514
12.321167	1.10051
12.322167	1.100506
12.323167	1.100503
12.324167	1.100499
12.325167	1.100495
12.326167	1.100492
12.327167	1.100488
12.328167	1.100484
12.329167	1.100481
12.330167	1.100477
12.331167	1.100473
12.332167	1.10047
12.333167	1.100466
12.334167	1.100462
12.335167	1.100458
12.336167	1.100455
12.337167	1.100451
12.338167	1.100447
12.339167	1.100444
12.340167	1.10044
12.341167	1.100436
12.342167	1.100432
12.343167	1.100429
12.344167	1.100425
12.345167	1.100421
12.346167	1.100417
12.347167	1.100414
12.348167	1.10041
12.349167	1.100406
12.350167	1.100402
12.351167	1.100398
12.352167	1.100395
12.353167	1.100391
12.354167	1.100387
12.355167	1.100383
12.356167	1.100379
12.357167	1.100376
12.358167	1.100372
12.359167	1.100368
12.360167	1.100364
12.361167	1.10036
12.362167	1.100356
12.363167	1.100353
12.364167	1.100349
12.365167	1.100345
12.366167	1.100341
12.367167	1.100337
12.368167	1.100333
12.369167	1.100329
12.370167	1.100325
12.371167	1.100322
12.372167	1.100318
12.373167	1.100314
12.374167	1.10031
12.375167	1.100306
12.376167	1.100302
12.377167	1.100298
12.378167	1.100294
12.379167	1.10029
12.380167	1.100286
12.381167	1.100282
12.382167	1.100278
12.383167	1.100274
12.384167	1.10027
12.385167	1.100266
12.386167	1.100263
12.387167	1.100259
12.388167	1.100255
12.389167	1.100251
12.390167	1.100247
12.391167	1.100243
12.392167	1.100239
12.393167	1.100235
12.394167	1.100231
12.395167	1.100227
12.396167	1.100223
12.397167	1.100218
12.398167	1.100214
12.399167	1.10021
12.400167	1.100206
12.401167	1.100202
12.402167	1.100198
12.403167	1.100194
12.404167	1.10019
12.405167	1.100186
12.406167	1.100182
12.407167	1.100178
12.408167	1.100174
12.409167	1.10017
12.410167	1.100166
12.411167	1.100162
12.412167	1.100157
12.413167	1.100153
12.414167	1.100149
12.415167	1.100145
12.416167	1.100141
12.417167	1.100137
12.418167	1.100133
12.419167	1.100129
12.420167	1.100124
12.421167	1.10012
12.422167	1.100116
12.423167	1.100112
12.424167	1.100108
12.425167	1.100104
12.426167	1.100099
12.427167	1.100095
12.428167	1.100091
12.429167	1.100087
12.430167	1.100083
12.431167	1.100078
12.432167	1.100074
12.433167	1.10007
12.434167	1.100066
12.435167	1.100062
12.436167	1.100057
12.437167	1.100053
12.438167	1.100049
12.439167	1.100045
12.440167	1.10004
12.441167	1.100036
12.442167	1.100032
12.443167	1.100028
12.444167	1.100023
12.445167	1.100019
12.446167	1.100015
12.447167	1.10001
12.448167	1.100006
12.449167	1.100002
12.450167	1.099998
12.451167	1.099993
12.452167	1.099989
12.453167	1.099985
12.454167	1.09998
12.455167	1.099976
12.456167	1.099972
12.457167	1.099967
12.458167	1.099963
12.459167	1.099959
12.460167	1.099954
12.461167	1.09995
12.462167	1.099946
12.463167	1.099941
12.464167	1.099937
12.465167	1.099933
12.466167	1.099928
12.467167	1.099924
12.468167	1.09992
12.469167	1.099915
12.470167	1.099911
12.471167	1.099906
12.472167	1.099902
12.473167	1.099898
12.474167	1.099893
12.475167	1.099889
12.476167	1.099884
12.477167	1.09988
12.478167	1.099876
12.479167	1.099871
12.480167	1.099867
12.481167	1.099862
12.482167	1.099858
12.483167	1.099854
12.484167	1.099849
12.485167	1.099845
12.486167	1.09984
12.487167	1.099836
12.488167	1.099831
12.489167	1.099827
12.490167	1.099822
12.491167	1.099818
12.492167	1.099813
12.493167	1.099809
12.494167	1.099805
12.495167	1.0998
12.496167	1.099796
12.497167	1.099791
12.498167	1.099787
12.499167	1.099782
12.500167	1.099778
12.501167	1.099773
12.502167	1.099769
12.503167	1.099764
12.504167	1.09976
12.505167	1.099755
12.506167	1.099751
12.507167	1.099746
12.508167	1.099742
12.509167	1.099737
12.510167	1.099733
12.511167	1.099728
12.512167	1.099724
12.513167	1.099719
12.514167	1.099715
12.515167	1.09971
12.516167	1.099706
12.517167	1.099701
12.518167	1.099696
12.519167	1.099692
12.520167	1.099687
12.521167	1.099683
12.522167	1.099678
12.523167	1.099674
12.524167	1.099669
12.525167	1.099665
12.526167	1.09966
12.527167	1.099656
12.528167	1.099651
12.529167	1.099646
12.530167	1.099642
12.531167	1.099637
12.532167	1.099633
12.533167	1.099628
12.534167	1.099624
12.535167	1.099619
12.536167	1.099615
12.537167	1.09961
12.538167	1.099605
12.539167	1.099601
12.540167	1.099596
12.541167	1.099592
12.542167	1.099587
12.543167	1.099583
12.544167	1.099578
12.545167	1.099573
12.546167	1.099569
12.547167	1.099564
12.548167	1.09956
12.549167	1.099555
12.550167	1.09955
12.551167	1.099546
12.552167	1.099541
12.553167	1.099537
12.554167	1.099532
12.555167	1.099528
12.556167	1.099523
12.557167	1.099518
12.558167	1.099514
12.559167	1.099509
12.560167	1.099505
12.561167	1.0995
12.562167	1.099496
12.563167	1.099491
12.564167	1.099486
12.565167	1.099482
12.566167	1.099477
12.567167	1.099473
12.568167	1.099468
12.569167	1.099463
12.570167	1.099459
12.571167	1.099454
12.572167	1.09945
12.573167	1.099445
12.574167	1.099441
12.575167	1.099436
12.576167	1.099431
12.577167	1.099427
12.578167	1.099422
12.579167	1.099418
12.580167	1.099413
12.581167	1.099409
12.582167	1.099404
12.583167	1.0994
12.584167	1.099395
12.585167	1.09939
12.586167	1.099386
12.587167	1.099381
12.588167	1.099377
12.589167	1.099372
12.590167	1.099368
12.591167	1.099363
12.592167	1.099359
12.593167	1.099354
12.594167	1.09935
12.595167	1.099345
12.596167	1.09934
12.597167	1.099336
12.598167	1.099331
12.599167	1.099327
12.600167	1.099322
12.601167	1.099318
12.602167	1.099313
12.603167	1.099309
12.604167	1.099304
12.605167	1.0993
12.606167	1.099295
12.607167	1.099291
12.608167	1.099286
12.609167	1.099282
12.610167	1.099277
12.611167	1.099273
12.612167	1.099268
12.613167	1.099264
12.614167	1.099259
12.615167	1.099255
12.616167	1.09925
12.617167	1.099246
12.618167	1.099242
12.619167	1.099237
12.620167	1.099233
12.621167	1.099228
12.622167	1.099224
12.623167	1.099219
12.624167	1.099215
12.625167	1.099211
12.626167	1.099206
12.627167	1.099202
12.628167	1.099197
12.629167	1.099193
12.630167	1.099188
12.631167	1.099184
12.632167	1.09918
12.633167	1.099175
12.634167	1.099171
12.635167	1.099167
12.636167	1.099162
12.637167	1.099158
12.638167	1.099153
12.639167	1.099149
12.640167	1.099145
12.641167	1.09914
12.642167	1.099136
12.643167	1.099132
12.644167	1.099127
12.645167	1.099123
12.646167	1.099119
12.647167	1.099115
12.648167	1.09911
12.649167	1.099106
12.650167	1.099102
12.651167	1.099097
12.652167	1.099093
12.653167	1.099089
12.654167	1.099085
12.655167	1.09908
12.656167	1.099076
12.657167	1.099072
12.658167	1.099068
12.659167	1.099064
12.660167	1.099059
12.661167	1.099055
12.662167	1.099051
12.663167	1.099047
12.664167	1.099043
12.665167	1.099038
12.666167	1.099034
12.667167	1.09903
12.668167	1.099026
12.669167	1.099022
12.670167	1.099018
12.671167	1.099014
12.672167	1.09901
12.673167	1.099005
12.674167	1.099001
12.675167	1.098997
12.676167	1.098993
12.677167	1.098989
12.678167	1.098985
12.679167	1.098981
12.680167	1.098977
12.681167	1.098973
12.682167	1.098969
12.683167	1.098965
12.684167	1.098961
12.685167	1.098957
12.686167	1.098953
12.687167	1.098949
12.688167	1.098945
12.689167	1.098941
12.690167	1.098937
12.691167	1.098933
12.692167	1.09893
12.693167	1.098926
12.694167	1.098922
12.695167	1.098918
12.696167	1.098914
12.697167	1.09891
12.698167	1.098906
12.699167	1.098903
12.700167	1.098899
12.701167	1.098895
12.702167	1.098891
12.703167	1.098887
12.704167	1.098884
12.705167	1.09888
12.706167	1.098876
12.707167	1.098872
12.708167	1.098869
12.709167	1.098865
12.710167	1.098861
12.711167	1.098857
12.712167	1.098854
12.713167	1.09885
12.714167	1.098847
12.715167	1.098843
12.716167	1.098839
12.717167	1.098836
12.718167	1.098832
12.719167	1.098828
12.720167	1.098825
12.721167	1.098821
12.722167	1.098818
12.723167	1.098814
12.724167	1.098811
12.725167	1.098807
12.726167	1.098804
12.727167	1.0988
12.728167	1.098797
12.729167	1.098793
12.730167	1.09879
12.731167	1.098787
12.732167	1.098783
12.733167	1.09878
12.734167	1.098776
12.735167	1.098773
12.736167	1.09877
12.737167	1.098766
12.738167	1.098763
12.739167	1.09876
12.740167	1.098756
12.741167	1.098753
12.742167	1.09875
12.743167	1.098747
12.744167	1.098743
12.745167	1.09874
12.746167	1.098737
12.747167	1.098734
12.748167	1.098731
12.749167	1.098728
12.750167	1.098724
12.751167	1.098721
12.752167	1.098718
12.753167	1.098715
12.754167	1.098712
12.755167	1.098709
12.756167	1.098706
12.757167	1.098703
12.758167	1.0987
12.759167	1.098697
12.760167	1.098694
12.761167	1.098691
12.762167	1.098688
12.763167	1.098685
12.764167	1.098682
12.765167	1.098679
12.766167	1.098677
12.767167	1.098674
12.768167	1.098671
12.769167	1.098668
12.770167	1.098665
